timestamp,voltage,current,temperature,vibration,rpm,load,condition
494,418.4068604415488,3.6681119462765097,58.701943353889305,0.26348461660561795,1419.4204458387196,64.71721178619873,Overheating
495,418.669249201286,3.9223436798890505,63.410019873427515,0.26577891801517917,1393.5879339890296,71.35028679195712,Overheating
496,409.26323507374065,3.9794097861743594,56.52673984466876,0.41923655995384845,1448.2272544434945,70.5287689563574,Overheating
497,418.791120032964,3.746105206760279,64.17391751468037,0.3119886260231228,1435.2804016266734,76.36176750053384,Overheating
498,417.1974763083394,4.086617098847507,55.380450255086814,0.24239722228323218,1427.5458213280856,70.46686187138326,Overheating
499,411.6093888259782,4.723503002673526,68.0655762210143,0.336127099223549,1431.4407372256749,68.93895515049424,Overheating
500,412.1442446199333,4.023244155555659,63.031010160571,0.22549436547110252,1436.683528344898,69.22370475587626,Overheating
501,409.2765773263678,4.855845995688199,66.34557786631342,0.5510150125872153,1398.913828113344,78.32259215450054,Overloading
502,416.4581088682529,4.5810784044246535,72.3307642155483,0.3623100278545697,1382.6590952815206,91.62898323771095,Overloading
503,411.1385092942472,4.641152725954804,65.66560269461598,0.4830703080815454,1347.016348113079,70.83922200944716,Overloading
504,413.646523424773,5.420696319964368,72.80104699895531,0.3629470910331681,1374.7143348221,90.76950367127874,Overloading
505,409.39077490091375,5.044591689926796,68.76169555970023,0.43593749770280277,1372.2548326702279,85.1722050585292,Overloading
506,407.535017939761,4.936700635066461,69.81403485021787,0.32141647725962563,1386.47460553974,87.23436250401349,Overloading
507,413.97235239742673,5.268185508398629,64.14906973886156,0.3834710976243163,1400.2554042397305,85.78486480484217,Overloading
508,413.2404061913082,5.289686561716318,70.85843916254647,0.23600469771380178,1413.9768516238973,83.31872630659464,Overloading
509,416.2764697997207,5.678898769458091,62.51330521107813,0.3432447198057963,1377.7862826031073,81.08123239437786,Overloading
510,420.20480972751045,4.857291162469283,65.77781288205253,0.41635112252823814,1354.9462618480977,83.02159644121868,Overloading
511,415.9523597837505,5.066855838246996,67.62645256440021,0.35765343100413033,1347.1382422704808,86.6079660566962,Overloading
512,420.2647992149417,5.207360652313375,68.90105646899019,0.45541782040934875,1353.2667375863325,93.51257329064802,Overloading
513,415.6069863892684,5.852742759635644,65.06786801790405,0.545444953804626,1404.3788873508695,87.7652004292618,Overloading
514,415.70207336305947,5.100588552770221,72.80212663389548,0.41122878958784376,1335.8232574103213,79.414067691465,Overloading
515,414.44246274342174,5.3239995932662225,67.77364604440042,0.4975176631834931,1336.2224533990343,85.7179396825258,Overloading
516,409.54606232383856,5.503884918193668,67.62216514223199,0.43356879776192947,1363.402925985256,91.39732465828875,Overloading
517,418.12517399217654,5.433417721204755,67.48193101254624,0.4463885828236106,1367.3276858003162,89.27777829510356,Overloading
518,419.94844268297174,5.628244223991675,65.08159012077036,0.42891338538184826,1352.6714614060338,87.86195155587838,Overloading
519,416.35181023858763,4.4520734641871345,63.352864624350545,0.37734888826049867,1377.4785063214792,78.95261532290597,Overloading
520,416.1669361880565,5.300589443576205,67.22292347208592,0.339536679987331,1411.2176781604142,93.27703556544148,Overloading
521,413.5493155484604,4.9551332331380715,69.96483066164798,0.37135764962024115,1381.5150699834192,88.69826575862336,Overloading
522,409.2719317374781,5.727320929941068,68.29072209731737,0.3670805484350256,1382.7691461444638,84.81214677510259,Overloading
523,409.8063960896652,5.797975290981294,68.16530252908247,0.43544017043579003,1408.7887442643512,79.8941877121985,Overloading
524,416.4204156971057,5.092943563640483,71.38708310086598,0.22982180637188038,1382.5226424939683,81.9858967210802,Overloading
525,416.2967888519025,5.388017674947281,65.1694964207119,0.3430260908659165,1382.2333657860668,80.51678886342395,Overloading
526,417.5259510863564,5.052317119821022,56.37204712271343,0.3700142354702555,1359.0364044789007,76.84362092269527,Overloading
527,411.2877200853323,5.243763388733188,73.31456331299293,0.42505475790919844,1369.8374152946064,87.27952097585352,Overloading
528,413.62272906934305,4.922159852334742,63.38254932706806,0.2598536954598625,1375.2519073360138,85.79026744960066,Overloading
529,414.7101289899553,5.033613228821057,64.21701575721288,0.4486596953347975,1352.0717020013353,88.88013956921738,Overloading
530,411.9933489432198,4.899025905058786,62.13285923753729,0.3598878282491491,1409.3828114619496,87.57814044221978,Overloading
531,417.9352663360841,5.408857018373575,63.58532068587852,0.37353686205379544,1365.4950217720634,91.6528745201952,Overloading
532,411.4096340607211,5.557479075755644,71.57181548043508,0.546369616137287,1374.7578351842626,88.56161079790081,Overloading
533,421.8449555096165,4.952943329226522,61.85983900987056,0.24959919728737892,1402.8178007215333,75.58424895970708,Overloading
534,413.88304284118624,5.374925274815585,68.74070214731965,0.43403558913473383,1390.5572463950214,91.39432906656697,Overloading
535,412.14305085778363,4.929201944616588,64.9093622189167,0.4664153449490088,1407.5099647098766,87.25612659659254,Overloading
536,418.5504810006698,4.728783653049448,74.66889644620454,0.5218590897369807,1403.3905499311436,93.9089945438553,Overloading
537,410.03013037696667,4.990220745494939,65.0587861572722,0.45771834590058746,1358.7464815099463,88.78747574668743,Overloading
538,419.11160843199013,5.4780811600336,69.135004094646,0.32097013272794006,1363.8287258468658,91.24809452648333,Overloading
539,417.338047011716,5.184392192248983,66.32836181693644,0.23793537015108987,1358.2286895328891,94.55709543569861,Overloading
540,411.1586332869926,5.275791928488433,72.02977589278079,0.29960618655981663,1389.6177618695272,89.68957768755328,Overloading
541,415.03749796572174,6.3473612222667075,61.32560296448722,0.48469828239071033,1380.6799565650883,88.85960077418338,Overloading
542,416.3239214550977,4.906737521156002,68.91598556983736,0.251367883888137,1400.081187514285,86.49079232995263,Overloading
543,416.9159805059293,5.62324733003486,69.47047936083884,0.41184715358386215,1362.9732915834677,81.43889618175474,Overloading
544,418.560203860532,5.774534162282391,67.04755825475178,0.403680219780262,1362.384640625156,90.86378422633723,Overloading
545,416.9962504710753,5.9764869745855,64.48670769128104,0.36975936807854265,1390.7861480631393,88.23244768862885,Overloading
546,414.3529970873571,4.85081556381852,71.52563011569428,0.45769082900364655,1362.093147485907,91.77721400552748,Overloading
547,418.5105961275898,5.253718598899117,68.31839144950415,0.4443246216892726,1363.4574232435934,85.15015739582041,Overloading
548,408.54284936617245,5.550582258201175,61.75402711023256,0.52027358627432,1376.7469976508387,83.94166509034412,Overloading
549,413.11679828174647,5.08478445043117,73.67412538059214,0.20097530747719367,1416.9241346522047,86.69011740550854,Overloading
550,411.37893505642836,4.769875042780305,74.70557210883281,0.3243594496045815,1356.166237235101,90.68657271182364,Overloading
551,416.01565862885775,4.824829769385441,68.86649990161848,0.31793978530877787,1412.520534960565,90.30685482436567,Overloading
552,416.59601859646585,5.344664424498807,75.0447524994695,0.399974906191058,1355.45314686448,87.24736956416153,Overloading
553,421.25814114861134,4.794096202725659,66.55414893322406,0.43331568304811624,1383.6523787748565,80.08848209811343,Overloading
554,418.3655735686914,6.128016288806904,68.78452583609563,0.32767453682112,1346.2759868736632,86.28987990610591,Overloading
555,418.3116320299488,5.390067098598153,67.99038463632458,0.35285826785685553,1357.6959091820477,89.17375663162441,Overloading
556,417.7413148641568,4.581708085323707,74.35935591272273,0.4459256976715201,1419.9898661286447,78.28936125757443,Overloading
557,410.9025275337537,5.140412276093081,70.01113770758077,0.5437088658341571,1402.6519728453784,83.78659361593984,Overloading
558,411.9208923770023,5.69200022908766,64.14117829699714,0.5302774843817858,1377.8903837598373,92.95291036308925,Overloading
559,417.03679387017786,5.145201804223017,65.9224145126955,0.37272736981231364,1395.707917309381,85.38578248108858,Overloading
560,413.2185657757939,5.133747435872947,68.3143081188766,0.22970127244681504,1396.4542028697174,80.10139387641597,Overloading
561,411.54000279038274,4.525062261155716,60.82443000852844,0.2915641997510169,1367.2744760592377,94.76629568763283,Overloading
562,413.4223609723144,5.2711000425072125,69.60192554602531,0.4104852148972679,1383.0639134818502,79.02353118200378,Overloading
563,419.35278264483765,5.922878657455154,61.269365223509254,0.3180777127290897,1378.004741440575,80.17731102544904,Overloading
564,416.51789666036757,4.908691119037355,76.66022427122641,0.4952438875474877,1390.3143507658053,90.13493131659867,Overloading
565,418.3177012730719,4.974421004776703,64.73513102183215,0.4062514450375718,1406.5409031124486,85.6953019932671,Overloading
566,410.269010553427,4.878870222419663,67.70410854562249,0.3939467516539336,1434.3135544197453,78.07006028800501,Overloading
567,416.51676772550763,5.795645243331316,77.08579898169118,0.3676482061452831,1397.285736318005,87.84880178599323,Overloading
568,415.58644519465986,5.160461919504278,69.74390155800019,0.1974203131824252,1402.0517372515658,85.63088951830984,Overloading
569,414.33257530966523,6.018744878287824,65.3002639248378,0.3677539208747976,1434.7888325551185,80.83969347575072,Overloading
570,413.3496541511904,5.14118983062766,71.36293792851819,0.4166242005882651,1352.6843663211935,82.33915718436405,Overloading
571,413.1779367003634,5.169111581910782,69.70337463451932,0.4334564604710378,1340.59970614879,90.31970493780427,Overloading
572,415.75770653798986,5.753812819037563,69.77679330916268,0.488105836618861,1396.6636327862532,91.73112878101374,Overloading
573,416.56675190805333,5.160833901422839,77.08973888178753,0.4711229697823914,1399.3436105251103,78.61847791730833,Overloading
574,411.13507714760937,5.317086192856742,68.58208479107296,0.35087019479933473,1388.5245674903015,92.94313464021798,Overloading
575,417.0862074236509,4.743596596098905,67.55396469142822,0.3356026815317952,1375.3075020897859,82.93192167185178,Overloading
576,413.567063252188,4.697945851210642,67.48938127392724,0.3551513890522152,1311.7637827499434,95.26486012250831,Overloading
577,418.26630896265004,5.049479710030002,68.0752761989624,0.30626765221459507,1427.3930719452717,94.48644347386556,Overloading
578,415.47008118473957,5.609412257674138,68.7011471157357,0.2930619648899256,1374.7044157759085,85.65963983385979,Overloading
579,413.63635684376965,5.112538689025985,67.63440176996355,0.3935297201707631,1386.306462262437,79.69697466801699,Overloading
580,412.8489515526162,4.686166293720013,71.91126219874481,0.23154824465277404,1413.8397585829232,91.93174698631421,Overloading
581,414.09345823905215,4.158745164869081,66.55475775213084,0.39486526709689446,1359.735044501777,82.42390803095878,Overloading
582,419.5905855965901,5.465970864920696,64.3017435424876,0.2721920664323655,1376.8245670597557,83.93271610324781,Overloading
583,416.4885975620899,4.985873314972936,70.04599830144744,0.5548123232048183,1405.3875255611065,84.75955746334614,Overloading
584,414.4505485868401,5.057330746328052,72.72256364980858,0.34981492432389577,1386.1305677249995,85.25598950940542,Overloading
585,413.4946474215654,4.65101378084636,69.29189801447068,0.39511968225156935,1397.5060117359142,82.33199846780417,Overloading
586,418.66246389643914,4.849290487515262,74.84816113607157,0.2601890792137391,1395.8692516139222,87.37715341263312,Overloading
587,412.61332879617737,5.369757575144405,73.11807467904063,0.22265449285167485,1397.5686201872704,72.53364589834962,Overloading
588,412.1030055894304,5.851666545960378,65.67287186643179,0.3060896028472822,1380.051556775383,95.33953169081776,Overloading
589,409.50495325838193,4.7794760353442625,73.98972673271851,0.5486161874830187,1382.414219392743,78.80473648736678,Overloading
590,421.28753050542747,5.837776956699679,70.71578795104894,0.3350078120850064,1383.7742664790492,84.19819959477584,Overloading
591,415.99255391384673,5.780400575252535,71.51766816454962,0.31380991384121937,1419.4124112504885,86.56566070006578,Overloading
592,417.0611973875767,5.786616343711441,63.553679001945795,0.397133953703483,1371.7136362160197,77.16070287317272,Overloading
593,416.04012993281475,6.20462262063377,60.63968902197699,0.3974175511160424,1401.0135733768693,85.61539100828091,Overloading
594,414.6606158424528,4.68031345462167,68.93114697176065,0.3394588818387259,1330.2519573755362,90.97296110256866,Overloading
595,417.8751574595261,5.220664390740432,68.91629875282281,0.4859454410172449,1390.608491419452,89.52008777380657,Overloading
596,414.10755339737847,5.724793495429579,69.28314290373073,0.41552415548846994,1353.248472782199,86.43477927150855,Overloading
597,412.5041352475167,4.944686909388603,64.73849748673551,0.314701205448062,1438.119285075424,91.65669530994202,Overloading
598,420.7611025064328,4.710841992177775,68.28501499964356,0.29651938998367233,1367.6076280700734,80.40936508291712,Overloading
599,418.7187520193247,5.041508128759296,72.27351733477606,0.44832967116708144,1442.5909688026197,77.60277888430139,Overloading
600,418.7776997193604,5.658576348160291,64.10648464789186,0.4805706669178528,1393.4036240756557,83.86261870023296,Overloading
601,412.528193539084,4.912356219420325,76.1992483831437,0.40005462551659865,1404.5532500382865,81.04550309166224,Overloading
602,412.6604411613351,5.632793923699977,62.60169515379387,0.3667828985675783,1385.8506852768057,85.55686300920026,Overloading
603,414.4627201449515,5.358327912438369,70.77142302327124,0.45877100363674644,1360.3549047833044,83.57922451035601,Overloading
604,418.5842885856308,5.557858875029549,62.50856219407574,0.42811839202817614,1335.5443687656298,85.23467451030184,Overloading
605,420.69330105023795,4.820842913092406,64.66270781803367,0.46112238252582877,1346.4299621197588,81.83622485057481,Overloading
606,416.78932341274526,4.946285660924239,67.05612005115611,0.4595348568252028,1395.538652088414,86.33409198147702,Overloading
607,413.98263316218987,5.3480244461075825,67.50506927960097,0.4366244487940628,1372.5766993720506,84.0871551281023,Overloading
608,412.03012662234397,5.185996955997505,64.75599654548462,0.31087628398704054,1391.4665286963848,86.0636988792883,Overloading
609,417.3486212048457,5.0275497721699605,69.63221138734703,0.4440638057818931,1396.11934519579,80.8717315859893,Overloading
610,415.4480904468136,5.345656118421864,68.02871386763177,0.23308178733031323,1389.012240599337,96.06265519698621,Overloading
611,413.91988219372905,4.908769160857871,69.4933942388456,0.4249902568373258,1414.8183791354104,78.71065922045557,Overloading
612,417.194140757725,5.4361688245005855,67.43141385223781,0.4270949854337352,1410.736437039959,89.36157690014225,Overloading
613,411.57094206377883,5.528063274702194,67.74124557986993,0.4058299278412413,1386.8299247750424,84.2487850560087,Overloading
614,418.57512249132117,5.166512816060315,63.521815486467325,0.3685176115224217,1389.467367920262,91.14607392148525,Overloading
615,416.8092840548465,4.859785888501182,77.94075966671556,0.4211820248782384,1416.8847684499754,84.24142783211386,Overloading
616,416.6000777341163,5.535787401807362,72.87277884701703,0.484589464430258,1406.8049250018244,83.42456634402946,Overloading
617,413.2847618741318,5.333043004129679,71.73251228936428,0.3821823439378715,1411.6292991428597,92.2630837274309,Overloading
618,412.2510372427797,4.865231718481488,67.43849976437865,0.42460901345513574,1371.8858246558236,91.76101339433572,Overloading
619,416.2722005845554,5.215778819296296,62.25636190452589,0.29473473468579947,1392.025231257045,74.33702186922582,Overloading
620,418.0379122289322,5.136738462251072,80.97237187837894,0.5846333000492889,1380.463773268812,84.46831498734342,Overloading
621,417.9867445420061,5.881269043967215,61.447883770255935,0.2570899627716251,1369.4491298611404,87.91368791586932,Overloading
622,416.4906207715228,5.62790858199354,63.20120988653877,0.2147084909624899,1406.4503548825537,80.85901863517383,Overloading
623,408.94453640683406,5.258025498383753,71.17270275287471,0.3902354294302978,1373.5537903454378,84.20318883927047,Overloading
624,413.8882517127976,4.660781155223933,65.14127729203827,0.4417023924011052,1393.0419635344124,85.8402990298341,Overloading
625,412.0145545544399,5.127398735145733,59.29173981422858,0.4142781331108312,1420.7214426953392,77.62933933978947,Overloading
626,413.24221698004675,5.331642711484052,73.01137053770994,0.36414203069598805,1367.6937417683525,75.15538428791959,Overloading
627,415.31031438792434,6.016830416057498,69.10943384785871,0.39821768166530297,1393.0520577691746,84.94453998025699,Overloading
628,412.5609568832196,5.529311966271083,68.90304609244701,0.40140906015469263,1360.6158493180437,91.5175396596738,Overloading
629,416.9941082359993,4.97883166505308,72.00729941472775,0.36019433292918346,1365.449912687224,81.20148441259856,Overloading
630,409.68679434073573,5.388616952167283,60.6754204866466,0.301724493498739,1333.1102997730368,84.56965153604554,Overloading
631,414.5490386191844,5.069321514725455,63.82968922131769,0.30622129972506884,1396.6092465886643,82.24724034145756,Overloading
632,415.9490749646084,4.845900525550311,68.72425097108433,0.5042622429852851,1399.6541450098196,82.9379309089176,Overloading
633,415.7715969110678,5.103733930187915,68.03152073877891,0.37395111582811974,1380.8916198528652,86.06046676537088,Overloading
634,412.0199239012542,4.793648469204009,62.445829784675155,0.2719783116397032,1354.567932694488,85.79731253402065,Overloading
635,412.3216374535244,5.4054457856924385,68.13885499501025,0.24251966292495572,1401.3743896055423,89.05399322795854,Overloading
636,412.01841197549544,5.368076617157997,64.5740070503632,0.4078136301398669,1353.387539826126,76.03446773732712,Overloading
637,413.8515484311611,5.150508421490065,66.40928122554159,0.30527755534219525,1375.0025234467216,86.34647376290367,Overloading
638,414.8653209096324,5.273000412239686,65.31953919818307,0.4937374331772928,1355.5956665861304,87.4378014854336,Overloading
639,418.54567327887986,5.392363237099558,67.18990309174067,0.3577362362669617,1410.9021912761564,77.88512537369164,Overloading
640,412.0896272188611,5.040976893803312,72.950615030048,0.4303814108832717,1360.798856037244,83.44846147307548,Overloading
641,413.1570305677111,4.916084403106586,71.91555823422712,0.29026054965891956,1425.2195213933594,89.14114845092311,Overloading
642,418.2725850118111,5.014824195189897,67.40023712368357,0.28534785483802305,1371.88343982333,87.46827423821576,Overloading
643,418.8881891853442,4.757137273279019,66.53797625205894,0.38789606238139823,1350.105269945188,87.956746208792,Overloading
644,412.8280290047722,5.12184385952919,66.1922025123525,0.3368529195424261,1384.8238753629862,83.92195210715988,Overloading
645,413.88442635316403,4.908615351327863,69.27809868313182,0.5322893814793828,1388.4971808209782,89.98059107455565,Overloading
646,410.8293342245396,5.263104575717508,63.610526724115736,0.2818460057974479,1366.515714813524,90.95949667206787,Overloading
647,417.8500474860089,5.2972018888217605,61.86919776044028,0.3842975478889651,1392.5425002225434,85.87768114789299,Overloading
648,409.4686192495578,4.843872860792051,67.74368894340513,0.4429032727613752,1330.0968044725014,84.18938012260071,Overloading
649,415.42914630963685,5.539844795406485,70.77143033694975,0.44660570550470446,1365.0014873324517,75.45998931438346,Overloading
650,413.8208417288158,5.600652730083424,73.57381811009773,0.45684392818382286,1395.7335205700433,86.89819824192983,Overloading
651,413.3316437597177,5.147975882578552,74.67627810330532,0.3245953595366499,1425.3694697677463,83.3898592275397,Overloading
652,418.97629632728524,4.637273996200985,70.3436168046586,0.3410583891241903,1349.6183202018954,86.09267021205473,Overloading
653,418.0284153657879,4.862023424562602,62.0039361581664,0.3926524188532036,1382.8141167805704,87.7415981377725,Overloading
654,417.8487837140935,5.176233927491003,75.42201325917705,0.4179387795628234,1376.3393373498275,76.94216320448587,Overloading
655,414.2120214390515,5.065445221835546,71.84121918512588,0.43699868992534835,1355.5157719591846,85.86127193205519,Overloading
656,417.0145935151872,5.811212543755134,71.55001586965624,0.46086773234491824,1386.5021498653791,86.94156002711725,Overloading
657,418.7485147021185,4.66688904100814,66.60224269113218,0.33819450009950075,1394.4788279681532,91.15111087825395,Overloading
658,413.2090771398368,4.243878253012225,66.35111701990212,0.47307789856139254,1398.440747573747,87.14093123905288,Overloading
659,414.16002009437653,4.688387705512086,70.06117728649787,0.33325745519723005,1439.6024183345114,87.85253604177258,Overloading
660,413.25805509233817,4.955445901044549,67.62822317354565,0.38083984623826006,1412.920844388249,85.93208084872023,Overloading
661,412.80510478327443,5.956176274062313,68.19723332608089,0.46150717407751174,1369.794337313881,86.81557813872261,Overloading
662,415.9333299734296,4.444140283161539,76.06110044184256,0.5032515568738039,1375.0701170963503,79.48865129772072,Overloading
663,416.0426848414107,5.234679079765759,69.42267579425291,0.4153261916955272,1397.6560247326481,92.23652849695904,Overloading
664,416.70430961538597,4.780137800436024,73.4502514108498,0.531249165079063,1463.8014183628022,79.38252983380201,Overloading
665,415.72864603945084,4.367160518724405,70.21259662551684,0.3561439761466582,1433.086144870624,81.1269251499071,Overloading
666,409.9324508860982,5.011494503718993,60.09804891513145,0.46008795636058486,1333.372923843592,85.1422879059158,Overloading
667,408.76656454043143,5.071880878185343,74.57351262321814,0.4288518313148636,1363.4126598758767,84.84398255530458,Overloading
668,415.05405061613334,5.389052138337362,62.532566546876694,0.44740538190778645,1317.3902092099306,81.85057723818095,Overloading
669,413.5351784726454,5.453330730428496,68.09052341070748,0.2875549556914971,1360.3751718545745,85.99340004773704,Overloading
670,414.76279797440634,4.968350356145701,66.07666484195208,0.4556934397727431,1372.0576856782695,84.55954377985464,Overloading
671,421.50980976424165,4.630526945246431,60.59262907370137,0.4626871731838886,1368.0339234676474,83.4088123612869,Overloading
672,412.65653086560667,5.096079943692995,74.39415244838537,0.46417027668944955,1406.5555877971744,77.91886472103677,Overloading
673,411.5465387903414,4.064368536205829,64.76247671566898,0.4765362549108527,1397.9236628937092,83.89243368523938,Overloading
674,414.9330991488458,4.924445782969838,68.81903552960713,0.4612702623584492,1344.6028303147382,86.49823843918674,Overloading
675,417.797304612864,5.033959884414652,70.80280244848234,0.6251723555578043,1382.3914301753277,86.96653525002662,Overloading
676,412.7858287490158,5.27250046504082,69.84108649992922,0.4155873872216111,1359.5076170072787,86.03180885662725,Overloading
677,419.3865878161529,5.379454305805811,71.84794875628737,0.3810390423989898,1403.7475059855929,86.39633919108263,Overloading
678,412.14726781093833,5.32740840191955,64.03321334623875,0.34936957800921664,1389.7332076823093,86.48622136690062,Overloading
679,411.4323026047686,5.621594308473151,70.2880251132019,0.3436217251511293,1346.5603800887707,84.27547710459284,Overloading
680,413.6621688584165,5.245256182821209,66.54753335537774,0.23940345114039924,1375.291326542471,83.47190444465843,Overloading
681,416.9009830743222,4.92072013015558,74.71469869349026,0.24706875594785946,1417.7791874450656,83.87840514560948,Overloading
682,417.57875461703065,5.231920593623493,72.55822214410188,0.3690110428357751,1357.5344893705546,92.10252143635532,Overloading
683,414.6595580623536,5.288623389449684,72.93900765617919,0.3174435806324452,1399.8872724409814,82.05052621768554,Overloading
684,414.6034919330669,5.228911586153716,61.99911255421225,0.3376930365743652,1418.7768223103285,89.43095594292397,Overloading
685,414.8120812680183,5.297249383405157,66.82302997745417,0.5085266708662386,1379.9911855551459,86.15921046067425,Overloading
686,418.4380904324262,4.889051406061638,74.23515673798758,0.27756308722052986,1425.74105327782,83.13662208024013,Overloading
687,414.2719037565242,4.443995931526823,66.18082113048924,0.3168154775178493,1369.8088413656633,84.3134451710556,Overloading
688,417.87337484341873,5.28304134056025,69.23070661360445,0.31235844889235503,1362.9811477599317,93.99362509175656,Overloading
689,412.79439689571024,5.862483300822919,67.02775520447653,0.4001830348914803,1411.7591290057483,91.35946210969328,Overloading
690,414.66756231916276,5.044702778591384,67.77631820591115,0.4270366022585695,1407.282592171744,85.02114929497075,Overloading
691,416.8566588940695,5.855343892908376,69.52523844905915,0.4249322284803823,1347.0272293727483,71.84634931585468,Overloading
692,416.16512718769053,5.162070307487651,65.94086930034103,0.41948241633490757,1383.4899067700774,90.6389012531695,Overloading
693,415.2583326047769,4.9012306859719335,71.96066495583716,0.38262951400430384,1398.1634170918078,82.612946469036,Overloading
694,413.0505193435077,5.233667292074279,68.05131457417474,0.43838616282934667,1378.2838561672565,75.81820108114802,Overloading
695,413.70167834923484,5.517527386857527,66.81049568302757,0.3802893277988362,1409.6594126476484,81.44013386370538,Overloading
696,410.37159034527133,5.135747552189803,66.06330419500505,0.3227002944197397,1380.6155386025328,87.45752823623391,Overloading
697,414.97213431529656,5.322792429074496,75.25363079406169,0.3725696910753949,1391.9587158661168,82.45393318700432,Overloading
698,412.4609208403391,4.966036938632892,66.08496571391325,0.4287580638037701,1443.726894667519,81.4197828186208,Overloading
699,413.7501240831536,5.174750794755501,69.583195394839,0.42108406495638284,1417.102394848703,72.86803964732395,Overloading
700,407.839210389413,5.001648731195941,72.38920075017484,0.27474815747155235,1309.8091915076561,87.85589703109605,Overloading
701,415.73097167110814,4.763916637280229,64.05784159711628,0.32242050242922604,1387.7633829368485,81.86842361908496,Overloading
702,416.48219175692657,4.058149334838244,64.57259253948881,0.309915683127116,1378.5914830406878,82.30976120754931,Overloading
703,417.3935313396873,4.456265291335977,68.18196590532301,0.44466691385693646,1431.4161859140488,82.59117014453263,Overloading
704,415.97337581305754,4.478454882975054,58.432175182747905,0.467581950062536,1384.8609926587983,90.89256344899212,Overloading
705,410.87979133309074,5.407960855811501,75.47527136217542,0.4335764486685813,1391.9145376397762,85.04278040412174,Overloading
706,410.28735562862227,5.742229174284139,65.55656944077974,0.4403586605106414,1345.9241423357187,79.1027016774611,Overloading
707,419.3052621976667,5.061079084416863,73.81310190417018,0.39374154727531857,1338.9525556760536,89.4603379986586,Overloading
708,413.2303230467332,5.4794755254068175,68.10084347016033,0.2765505417645704,1389.1073691342642,95.981115710764,Overloading
709,416.47895937554335,5.176992898797815,72.30137360782759,0.4168534772162489,1390.23835575657,79.54187413920448,Overloading
710,415.7015440773688,5.6141773665667785,64.6557513915999,0.5139596656997558,1382.707349396372,80.5611524423073,Overloading
711,417.9928962307607,5.085282305704692,71.03805954994444,0.376659309419317,1383.5043464117523,87.46780102167146,Overloading
712,415.87269117277003,4.401787287819305,63.51502503962243,0.47435279878326525,1381.6965852774613,82.3813434861429,Overloading
713,410.9242779542276,4.768105471489661,59.91280544015221,0.39189754250387737,1370.0390604854738,80.16706054507343,Overloading
714,414.79562972449617,5.345588252341096,76.37279172883979,0.27904932643494296,1413.984526082513,89.86550780507537,Overloading
715,412.6627217818699,5.281294381834413,66.16946700264954,0.4148550864334991,1422.7282753351137,88.02803116315657,Overloading
716,416.5258251197003,5.027876272018143,62.06377334030266,0.3833225431567674,1415.165203871598,77.36416071705176,Overloading
717,411.83473189546993,5.250507094493628,64.06138086061095,0.336598124230783,1374.4100354567956,78.17191297904925,Overloading
718,412.0776344613509,5.481371166714924,62.770520871076144,0.272170229240413,1369.2493755116527,88.65977751254923,Overloading
719,414.40923457600934,5.014167568753753,68.17743519006243,0.26034340537122785,1397.367641344376,86.91717515701822,Overloading
720,413.77207457771283,5.602369804718567,63.490015604187846,0.49023271946028557,1388.8623416398814,83.31723705060914,Overloading
721,414.94037909389505,5.1570940936756235,72.88113158567087,0.31386566980231895,1365.9370190213351,90.1815144603624,Overloading
722,413.2133951944484,5.560213230932637,74.79774393203483,0.36785639784466934,1402.0340581643827,79.23153859330071,Overloading
723,417.26419989420344,5.279769594394707,69.89215312864086,0.34835423423716844,1343.4729146108207,87.51626032374753,Overloading
724,408.80979054256164,5.0730598031029865,71.76472746567988,0.4153518188698429,1433.7085661197452,90.12554576290887,Overloading
725,413.03830483502327,5.210925351940576,67.81051718982225,0.27342585893230986,1361.4900270878911,82.1961954651007,Overloading
726,408.8913384914322,5.218997387300657,67.00371262138783,0.2661684878950741,1395.1053216319333,88.5793637234548,Overloading
727,415.68110343659464,5.0703727299164125,70.36576860700742,0.4544176288381353,1392.6850892429923,80.8769387478262,Overloading
728,415.82980229653356,5.678192260330192,65.61348376555308,0.5678351471305945,1371.8592266503654,85.16203506670068,Overloading
729,412.982543211981,5.289308334368105,61.031113229458896,0.35631665609466234,1357.6969699912859,85.67669173946146,Overloading
730,417.98334212652674,5.458402474845821,58.51336255656443,0.5633655722342304,1392.3819985155217,81.11750429753499,Overloading
731,415.47138375697284,5.270475929001077,65.33260513219375,0.41583333338736606,1369.8131928094924,82.97819003654989,Overloading
732,412.94116259273477,4.626931484104139,68.58334588086153,0.44682395492130705,1397.8720899019092,89.09962626317618,Overloading
733,415.97302063004463,4.986909800713239,71.35865545772475,0.29139859681264524,1362.483215437188,80.17899964288378,Overloading
734,418.24016817741796,5.577115405656031,69.94922094817998,0.4857543892169438,1363.0179304397002,86.7429755993049,Overloading
735,414.6244767148505,5.538752841553966,67.53910306979121,0.36920456892719355,1398.5227129640248,89.38084583595617,Overloading
736,412.9949644154596,5.17556973145905,63.76623746543339,0.20015511860056487,1390.0114907853433,88.04452678127316,Overloading
737,415.78620042726016,4.4201753128982535,66.5966022796941,0.22253217919591353,1419.2425276913546,79.56972708940957,Overloading
738,418.7662108283797,5.578347857473658,64.39763858985576,0.3093772038985804,1393.7592554096584,80.77837981408464,Overloading
739,415.30745392647464,5.006868963677233,60.87536634213747,0.2215625584700433,1390.6671062123648,82.19221126834687,Overloading
